list_year,date_recorded,town,address,assessed_value,sale_amount,sales_ratio,property_type,residential_type,assessed_vs_sales_pct,assessed_outliers,sale_amount_outlier,town_outlier
2020,2021-04-14,ansonia,323 beaver st,133000.0,248400.0,0.5354,residential,single family,86.77,Normal,normal,normal
2020,2021-05-26,ansonia,152 jackson st,110500.0,239900.0,0.4606,residential,three family,117.1,Normal,normal,normal
2020,2020-12-14,ansonia,57 platt st,127400.0,202500.0,0.6291,residential,two family,58.95,Normal,normal,normal
2021,2022-06-20,avon,12 byron drive,179990.0,362500.0,0.4965,residential,condo,101.4,Normal,normal,normal
2020,2021-09-07,avon,245 new road,217640.0,400000.0,0.5441,residential,single family,83.79,Normal,normal,normal
2020,2020-12-15,avon,63 northgate,528490.0,775000.0,0.6819,residential,single family,46.64,IQR outlier,IQR outlier,normal
2020,2021-06-01,barkhamsted,46 ratlum mtn rd,203530.0,415000.0,0.490433735,residential,single family,103.9,Normal,normal,normal
2020,2021-01-25,beacon falls,34 lasky road,158030.0,243000.0,0.6503,residential,single family,53.77,Normal,normal,normal
2020,2020-11-13,beacon falls,9 avon court,65590.0,100000.0,0.6559,residential,condo,52.46,Normal,normal,normal
2020,2021-08-10,berlin,94 percival ave,140600.0,190790.0,0.7369,residential,single family,35.7,Normal,normal,normal
2020,2021-04-21,bethel,16 oxford street,170800.0,307000.0,0.5563,residential,single family,79.74,Normal,normal,normal
2020,2021-06-17,bethel,1308 lexington boulevard,195300.0,365000.0,0.535,residential,condo,86.89,Normal,normal,normal
2020,2021-07-21,bethel,10 castle hill road,219870.0,325000.0,0.6765,residential,single family,47.81,Normal,normal,normal
2020,2020-11-25,bethel,8 blackman avenue,264040.0,445000.0,0.5933,residential,two family,68.54,Normal,normal,normal
2020,2020-10-21,bethlehem,34 highland road,82000.0,106000.0,0.7735,residential,single family,29.27,Normal,normal,normal
2020,2021-05-10,bolton,39 stonehedge ln,189400.0,273750.0,0.6918,residential,single family,44.54,Normal,normal,normal
2020,2021-02-22,branford,49 rose st towers unit 402,97800.0,147000.0,0.6653,residential,condo,50.31,Normal,normal,normal
2020,2021-04-08,branford,460 main st,180500.0,355000.0,0.5084,residential,two family,96.68,Normal,normal,normal
2020,2021-04-23,branford,24 collins dr,147000.0,290000.0,0.5068,residential,single family,97.28,Normal,normal,normal
2020,2021-05-18,branford,61 palmer rd,219900.0,460000.0,0.478,residential,single family,109.19,Normal,normal,normal
2020,2020-12-11,branford,3 grove ct,43400.0,86501.0,0.5017,residential,condo,99.31,Normal,normal,normal
2020,2020-12-18,branford,69 church st,200900.0,320000.0,0.6278,residential,two family,59.28,Normal,normal,normal
2020,2021-09-22,bristol,118 moody st,117950.0,240000.0,0.4914,residential,single family,103.48,Normal,normal,normal
2020,2021-09-23,bristol,103 butternut ln,61950.0,129900.0,0.4769,residential,condo,109.69,Normal,normal,normal
2020,2020-11-18,bristol,14 crest dr,150290.0,276000.0,0.5445,residential,single family,83.64,Normal,normal,normal
2020,2021-03-19,bristol,50 rosemont ave,87500.0,175000.0,0.5,residential,single family,100.0,Normal,normal,normal
2021,2022-08-30,bridgeport,126 kennedy dr,70850.0,130000.0,0.545,residential,condo,83.49,Normal,normal,town outlier
2020,2021-07-13,bristol,17 lincoln st,102270.0,190000.0,0.5382,residential,two family,85.78,Normal,normal,normal
2020,2021-07-22,bristol,28 hull st,130690.0,190000.0,0.6878,residential,three family,45.38,Normal,normal,normal
2020,2020-11-04,brookfield,101 obtuse rd south,378680.0,537000.0,0.705176909,residential,single family,41.81,Normal,normal,normal
2020,2021-02-02,burlington,57 rock rd,194670.0,275000.0,0.7078,residential,single family,41.26,Normal,normal,normal
2020,2021-07-19,burlington,206 covey rd,286860.0,540000.0,0.5312,residential,single family,88.25,Normal,normal,normal
2020,2021-05-27,canton,558 cherry brook road,125390.0,128000.0,0.9796,residential,single family,2.08,Normal,normal,normal
2021,2022-09-12,bristol,"10 ebert dr., #52",78890.0,197000.0,0.4004,residential,condo,149.71,Normal,normal,normal
2020,2021-08-20,cheshire,249 redwood lane,202590.0,425000.0,0.4766,residential,single family,109.78,Normal,normal,normal
2020,2021-01-29,colchester,133 brainard rd,139200.0,292500.0,0.4758,residential,single family,110.13,Normal,normal,normal
2020,2021-04-29,coventry,157 stonehouse rd,83400.0,65000.0,1.283,residential,single family,-22.06,Normal,normal,normal
2020,2021-01-14,cromwell,25 midway dr,128200.0,208000.0,0.6163,residential,condo,62.25,Normal,normal,normal
2020,2020-12-14,cromwell,11 mystique lane,210350.0,322000.0,0.6532,residential,condo,53.08,Normal,normal,normal
2020,2021-01-13,danbury,27 crows nest la 6a,110300.0,195000.0,0.5656,residential,condo,76.79,Normal,normal,town outlier
2021,2022-08-16,cheshire,290 towpath lane,264260.0,42500.0,6.2178,residential,single family,-83.92,Normal,normal,normal
2020,2021-05-10,danbury,51 old boston post rd,191600.0,394000.0,0.4862,residential,single family,105.64,Normal,normal,town outlier
2021,2022-05-27,coventry,307 sam green rd,144200.0,325000.0,0.4436,residential,single family,125.38,Normal,normal,normal
2020,2021-08-24,danbury,305 larson dr,188600.0,360000.0,0.5238,residential,condo,90.88,Normal,normal,town outlier
2020,2020-10-20,danbury,15 scuppo rd 803,161400.0,270000.0,0.5977,residential,condo,67.29,Normal,normal,town outlier
2020,2020-11-24,danbury,18 king st,203400.0,309000.0,0.6582,residential,single family,51.92,Normal,normal,town outlier
2020,2021-02-03,darien,14 gideon lane,114170.0,184499.0,0.6188,residential,condo,61.6,Normal,normal,normal
2020,2021-03-17,darien,12 sunnyside ave,602980.0,650000.0,0.9276,residential,single family,7.8,IQR outlier,normal,normal
2020,2020-11-16,darien,16 oakshade ave,746220.0,1140000.0,0.6545,residential,single family,52.77,IQR outlier,IQR outlier,normal
2020,2021-07-14,east granby,6 schoolhouse landing,211100.0,373500.0,0.5651,residential,condo,76.93,Normal,normal,normal
2020,2020-12-30,east granby,17 bonnieview drive,148200.0,260000.0,0.57,residential,single family,75.44,Normal,normal,normal
2020,2021-05-10,east haddam,96 longwood dr,83020.0,175000.0,0.4744,residential,single family,110.79,Normal,normal,normal
2020,2021-09-29,east haddam,162 norwich salem rd,219810.0,439900.0,0.4996,residential,single family,100.13,Normal,normal,normal
2020,2021-03-19,east hartford,9 rose st,90680.0,95001.0,0.9545,residential,single family,4.77,Normal,normal,normal
2020,2021-04-19,east hartford,37 pendleton dr,113530.0,225000.0,0.5045,residential,single family,98.19,Normal,normal,normal
2020,2021-06-24,east hartford,257 prospect st,83850.0,128000.0,0.655,residential,single family,52.65,Normal,normal,normal
2020,2021-08-04,east hartford,31 margery dr,107390.0,260000.0,0.413,residential,single family,142.11,Normal,normal,normal
2020,2021-09-14,east hartford,2 lafayette ave,87380.0,235000.0,0.3718,residential,single family,168.94,Normal,normal,normal
2020,2020-10-16,east hartford,54 olmsted st,91210.0,160000.0,0.57,residential,single family,75.42,Normal,normal,normal
2020,2020-12-02,east hartford,101 laurel st,135990.0,215000.0,0.6325,residential,two family,58.1,Normal,normal,normal
2020,2021-01-04,east haven,116 pleasant ave,149030.0,360500.0,0.4133,residential,single family,141.9,Normal,normal,normal
2020,2021-04-05,east haven,75 redwood dr #704,89580.0,165000.0,0.5429,residential,condo,84.19,Normal,normal,normal
2020,2021-04-13,east haven,19 farview ave,146250.0,291000.0,0.5025,residential,single family,98.97,Normal,normal,normal
2020,2021-05-13,east haven,15 elm ct,108350.0,247000.0,0.4386,residential,single family,127.96,Normal,normal,normal
2020,2020-12-07,east haven,6 wheaton rd,160060.0,275000.0,0.582,residential,single family,71.81,Normal,normal,normal
2020,2021-01-12,east lyme,38 gurley rd,159460.0,243000.0,0.6562,residential,two family,52.39,Normal,normal,normal
2020,2021-09-29,east lyme,8 winthrop dr,219100.0,475000.0,0.4612,residential,single family,116.8,Normal,normal,normal
2020,2021-01-29,easton,95 rock house road,275960.0,370000.0,0.7458,residential,single family,34.08,Normal,normal,normal
2020,2021-04-28,enfield,38 raffia rd,107210.0,205000.0,0.5229,residential,single family,91.21,Normal,normal,normal
2020,2021-05-27,enfield,51 dartmoor,180480.0,330000.0,0.5469,residential,condo,82.85,Normal,normal,normal
2020,2021-07-27,enfield,1 vernon rd,116790.0,252000.0,0.4634,residential,single family,115.77,Normal,normal,normal
2020,2021-09-24,enfield,hamlet b03uf,88610.0,189900.0,0.4666,residential,condo,114.31,Normal,normal,normal
2020,2020-11-09,enfield,197 brainard rd,111550.0,206000.0,0.5415,residential,single family,84.67,Normal,normal,normal
2020,2021-01-12,essex,34 pratt #a,623900.0,650000.0,0.9598,residential,condo,4.18,IQR outlier,normal,normal
2020,2021-05-11,essex,17 partridge ln,246800.0,575000.0,0.4292,residential,single family,132.98,Normal,normal,normal
2020,2021-07-15,essex,13 walnut st,197500.0,400000.0,0.4937,residential,single family,102.53,Normal,normal,normal
2020,2020-11-30,farmington,11 whitehall place,491890.0,765000.0,0.6429,residential,single family,55.52,IQR outlier,IQR outlier,normal
2020,2021-04-08,glastonbury,63 fox den rd,247000.0,399000.0,0.619,residential,single family,61.54,Normal,normal,normal
2020,2021-07-26,glastonbury,42 bell st,161300.0,315000.0,0.512,residential,single family,95.29,Normal,normal,normal
2020,2021-09-07,glastonbury,87 benton ln,172800.0,345000.0,0.5008,residential,single family,99.65,Normal,normal,normal
2020,2021-06-07,goshen,44 rockwall court,322150.0,628000.0,0.5129,residential,single family,94.94,Normal,normal,normal
2021,2022-08-22,glastonbury,23 adenas walk,294500.0,500000.0,0.589,residential,condo,69.78,Normal,normal,normal
2020,2021-07-13,granby,15 windmill dr,112350.0,199000.0,0.5645,residential,condo,77.13,Normal,normal,normal
2020,2021-02-16,greenwich,2350000,1964480.0,2350000.0,0.8359,residential,single family,19.62,IQR outlier,IQR outlier,town outlier
2020,2021-03-05,greenwich,10 nimitz place,548800.0,870000.0,0.6308,residential,single family,58.53,IQR outlier,IQR outlier,town outlier
2020,2021-04-22,greenwich,188 bible street,737590.0,1364000.0,0.5407,residential,single family,84.93,IQR outlier,IQR outlier,town outlier
2021,2022-02-04,hamden,125 park rd,112140.0,200000.0,0.5607,residential,single family,78.35,Normal,normal,town outlier
2020,2021-09-09,greenwich,15 shoal point road,2623950.0,3900000.0,0.6728,residential,single family,48.63,IQR outlier,IQR outlier,town outlier
2020,2020-12-18,greenwich,328 lake avenue,1908690.0,2850000.0,0.6697,residential,single family,49.32,IQR outlier,IQR outlier,town outlier
2020,2020-12-09,greenwich,9 west end ave,1329090.0,1920000.0,0.6922,residential,single family,44.46,IQR outlier,IQR outlier,town outlier
2020,2021-06-21,griswold,33 russel street unit 10,47180.0,123800.0,0.381098546,residential,condo,162.4,Normal,normal,normal
2021,2021-11-26,hamden,365 mather st u212,76790.0,180000.0,0.4266,residential,condo,134.41,Normal,normal,town outlier
2020,2021-07-07,groton,7 forest ave,166040.0,330000.0,0.5031,residential,single family,98.75,Normal,normal,normal
2020,2021-08-11,groton,18 bern ct,110810.0,260000.0,0.426192308,residential,single family,134.64,Normal,normal,normal
2020,2021-09-27,groton,84 beach pond rd,297360.0,670000.0,0.4438,residential,single family,125.32,Normal,normal,normal
2020,2020-10-19,groton,48 crest dr,123410.0,260000.0,0.474653846,residential,single family,110.68,Normal,normal,normal
2020,2020-12-11,groton,31 thames height ln,109340.0,160000.0,0.6833,residential,condo,46.33,Normal,normal,normal
2020,2020-10-29,guilford,45 round hill rd,186910.0,252000.0,0.7417,residential,single family,34.82,Normal,normal,normal
2021,2021-10-25,litchfield,301 cathole rd,156530.0,350000.0,0.4472,residential,single family,123.6,Normal,normal,normal
2020,2021-07-29,hartford,30 ashley st,107530.0,350000.0,0.3072,residential,two family,225.49,Normal,normal,normal
2020,2021-03-11,killingly,62 athol st,55860.0,102000.0,0.5476,residential,condo,82.6,Normal,normal,normal
2021,2022-09-12,middletown,48 david dr,201980.0,395000.0,0.5113,residential,single family,95.56,Normal,normal,normal
2020,2020-12-09,killingworth,46 titus coan road,354040.0,645000.0,0.5488,residential,single family,82.18,Normal,normal,normal
2020,2021-02-18,lebanon,54 first st,121510.0,229900.0,0.5285,residential,single family,89.2,Normal,normal,normal
2020,2020-10-05,lisbon,24 blissville rd,127230.0,190000.0,0.6696,residential,single family,49.34,Normal,normal,normal
2020,2020-10-05,litchfield,577 maple st,207690.0,345000.0,0.602,residential,single family,66.11,Normal,normal,normal
2020,2020-11-16,litchfield,68 beach st,149570.0,200000.0,0.7478,residential,two family,33.72,Normal,normal,normal
2020,2021-02-25,madison,34 fairview ave,1298800.0,2175000.0,0.5971,residential,single family,67.46,IQR outlier,IQR outlier,normal
2020,2021-04-05,madison,32 jefferson park rd,257800.0,475000.0,0.5427,residential,single family,84.25,Normal,normal,normal
2020,2021-09-08,madison,2162 durham rd,260200.0,501000.0,0.5193,residential,single family,92.54,Normal,normal,normal
2020,2021-01-19,manchester,63 pitkin street,124900.0,249900.0,0.4997,residential,single family,100.08,Normal,normal,normal
2020,2021-08-04,manchester,151 maple street,92900.0,165000.0,0.563,residential,single family,77.61,Normal,normal,normal
2020,2021-09-03,manchester,236 west center street,103300.0,210000.0,0.4919,residential,single family,103.29,Normal,normal,normal
2021,2022-08-25,new britain,69 james ave,96110.0,238000.0,0.4038,residential,single family,147.63,Normal,normal,normal
2020,2020-10-07,manchester,53 north street,173900.0,250000.0,0.6956,residential,four family,43.76,Normal,normal,normal
2020,2021-03-02,mansfield,42 sawmill brook rd,279000.0,435000.0,0.6413,residential,single family,55.91,Normal,normal,normal
2020,2021-06-25,mansfield,5 mountain rd,145300.0,250000.0,0.5812,residential,single family,72.06,Normal,normal,normal
2020,2021-08-26,mansfield,40 old kent rd,155900.0,284400.0,0.5481,residential,single family,82.42,Normal,normal,normal
2020,2020-12-21,mansfield,23 philip dr,194900.0,307000.0,0.6348,residential,single family,57.52,Normal,normal,normal
2020,2021-07-01,meriden,52 royal oak cir,130340.0,305000.0,0.4273,residential,single family,134.0,Normal,normal,normal
2020,2021-07-16,meriden,209 blackstone vlg,37240.0,114900.0,0.3241,residential,condo,208.54,Normal,normal,normal
2020,2021-08-16,meriden,30 la mirage,74060.0,145000.0,0.5107,residential,condo,95.79,Normal,normal,normal
2020,2021-08-26,meriden,6006 meetinghouse vlg,59430.0,135000.0,0.4402,residential,condo,127.16,Normal,normal,normal
2020,2021-06-09,middlebury,289 burr hall rd,1144200.0,1676250.0,0.682595078,residential,single family,46.5,IQR outlier,IQR outlier,normal
2020,2021-04-05,middletown,87 westwood la,285040.0,400000.0,0.7126,residential,single family,40.33,Normal,normal,normal
2021,2022-06-08,new haven,24 woodward av #1,73570.0,105300.0,0.6986,residential,condo,43.13,Normal,normal,town outlier
2020,2020-11-02,middletown,1692 bartholomew rd,170650.0,325000.0,0.525,residential,single family,90.45,Normal,normal,normal
2020,2020-12-01,middletown,23 willow ave,106640.0,162900.0,0.6546,residential,single family,52.76,Normal,normal,normal
2020,2020-12-07,milford,51 carriage dr,87590.0,170000.0,0.5152,residential,condo,94.09,Normal,normal,normal
2020,2021-06-22,milford,95 forest rd,165000.0,300000.0,0.55,residential,condo,81.82,Normal,normal,normal
2020,2021-02-19,monroe,22 field rock rd,325100.0,500000.0,0.6502,residential,single family,53.8,Normal,normal,normal
2020,2021-04-12,montville,1691 route 32 unit e6,84600.0,130000.0,0.6507,residential,condo,53.66,Normal,normal,normal
2020,2020-10-14,montville,45 oak hill rd,129810.0,240000.0,0.5408,residential,single family,84.89,Normal,normal,normal
2020,2021-03-26,naugatuck,191 gorman st,135520.0,255000.0,0.5314,residential,single family,88.16,Normal,normal,normal
2020,2021-05-18,naugatuck,33 fairchild st,98900.0,184500.0,0.536,residential,single family,86.55,Normal,normal,normal
2020,2021-06-21,naugatuck,255 park ave,126630.0,301000.0,0.420697674,residential,single family,137.7,Normal,normal,normal
2020,2021-01-04,new britain,13 lasalle st,63630.0,65000.0,0.9789,residential,single family,2.15,Normal,normal,normal
2020,2021-03-31,new britain,190 wynola ave,117670.0,270000.0,0.4358,residential,two family,129.46,Normal,normal,normal
2020,2021-07-12,new britain,36-e north mountain rd,63560.0,135000.0,0.4708,residential,condo,112.4,Normal,normal,normal
2020,2021-07-20,new britain,203 fairway dr,104370.0,160000.0,0.6523,residential,single family,53.3,Normal,normal,normal
2020,2020-10-15,new britain,320 lewis rd,127610.0,182500.0,0.6992,residential,condo,43.01,Normal,normal,normal
2020,2021-04-07,new canaan,43 jennifer la,978670.0,1700000.0,0.5756,residential,single family,73.71,IQR outlier,IQR outlier,normal
2021,2022-08-17,norwalk,5 white barns rd,884650.0,1540000.0,0.5744,residential,condo,74.08,IQR outlier,IQR outlier,town outlier
2020,2020-12-30,new canaan,134 marshall ridge rd,705110.0,1410000.0,0.5,residential,single family,99.97,IQR outlier,IQR outlier,normal
2020,2021-04-15,new fairfield,10 hilltop,187500.0,395000.0,0.4746,residential,single family,110.67,Normal,normal,normal
2020,2021-01-14,new haven,50 anita st,156170.0,250000.0,0.6246,residential,single family,60.08,Normal,normal,town outlier
2020,2021-04-19,new haven,26 lyon st,185360.0,360000.0,0.5148,residential,three family,94.22,Normal,normal,town outlier
2020,2021-06-07,new haven,97 harbour close,116410.0,230000.0,0.5061,residential,condo,97.58,Normal,normal,town outlier
2021,2022-07-11,old saybrook,367 main st unit 6,295300.0,495000.0,0.5965,residential,condo,67.63,Normal,normal,normal
2020,2020-12-07,new haven,225 quinnipiac av,103320.0,280000.0,0.369,residential,two family,171.0,Normal,normal,town outlier
2020,2020-12-11,new haven,140 everit st,480620.0,685000.0,0.7016,residential,single family,42.52,IQR outlier,normal,town outlier
2020,2021-09-20,new london,184 pequot ave unit 103,103250.0,159900.0,0.6457,residential,condo,54.87,Normal,normal,normal
